,Extents,Intents
114,"topic_0,zodiac_sign_Capricorn,punct_per_sents_(-0.001, 1.0]","punct_per_tokens_(-0.001, 0.1]"
115,"topic_0,zodiac_sign_Aries,token_count_(-0.001, 150.0]","sent_count_(-0.001, 15.0]"
116,"occupation_indUnk,zodiac_sign_Taurus,token_count_(-0.001, 150.0]","sent_count_(-0.001, 15.0]"
117,"occupation_indUnk,zodiac_sign_Scorpio,token_count_(-0.001, 150.0]","sent_count_(-0.001, 15.0]"
118,"occupation_indUnk,zodiac_sign_Sagittarius,token_count_(-0.001, 150.0]","sent_count_(-0.001, 15.0]"
119,"occupation_indUnk,zodiac_sign_Libra,token_count_(-0.001, 150.0]","sent_count_(-0.001, 15.0]"
120,"occupation_indUnk,zodiac_sign_Cancer,token_count_(-0.001, 150.0]","sent_count_(-0.001, 15.0]"
121,"occupation_indUnk,zodiac_sign_Aries,token_count_(-0.001, 150.0]","sent_count_(-0.001, 15.0]"
122,"occupation_indUnk,zodiac_sign_Aquarius,token_count_(-0.001, 150.0]","sent_count_(-0.001, 15.0]"
123,"occupation_Student,zodiac_sign_Virgo,punct_per_sents_(-0.001, 1.0]","punct_per_tokens_(-0.001, 0.1]"
124,"occupation_Student,zodiac_sign_Virgo,token_count_(-0.001, 150.0]","sent_count_(-0.001, 15.0]"
125,"occupation_Student,zodiac_sign_Scorpio,punct_per_sents_(-0.001, 1.0]","punct_per_tokens_(-0.001, 0.1]"
126,"occupation_Student,zodiac_sign_Libra,token_count_(-0.001, 150.0]","sent_count_(-0.001, 15.0]"
127,"occupation_Student,zodiac_sign_Cancer,token_count_(-0.001, 150.0]","sent_count_(-0.001, 15.0]"
128,"occupation_Student,zodiac_sign_Aries,token_count_(-0.001, 150.0]","sent_count_(-0.001, 15.0]"
129,"zodiac_sign_Virgo,pron_per_tokens_(-0.001, 0.025],punct_per_sents_(-0.001, 1.0],sentiment_[0.0, 0.2)","pron_per_sents_(-0.001, 1.0]"
130,"zodiac_sign_Virgo,token_count_(150.0, 300.0],pron_per_tokens_(-0.001, 0.025],punct_per_sents_(-0.001, 1.0]","punct_per_tokens_(-0.001, 0.1]"
131,"zodiac_sign_Virgo,token_count_(-0.001, 150.0],pron_per_tokens_(-0.001, 0.025],irony_(-0.001, 0.2]","pron_per_sents_(-0.001, 1.0]"
132,"zodiac_sign_Taurus,pron_per_tokens_(-0.001, 0.025],sentiment_[0.0, 0.2),sarcasm_(-0.001, 0.2]","pron_per_sents_(-0.001, 1.0]"
133,"zodiac_sign_Taurus,pron_per_tokens_(-0.001, 0.025],sentiment_[0.0, 0.2),irony_(-0.001, 0.2]","pron_per_sents_(-0.001, 1.0]"
134,"zodiac_sign_Taurus,pron_per_tokens_(-0.001, 0.025],punct_per_sents_(-0.001, 1.0],irony_(-0.001, 0.2]","pron_per_sents_(-0.001, 1.0]"
135,"zodiac_sign_Taurus,pron_per_tokens_(-0.001, 0.025],punct_per_sents_(-0.001, 1.0],sentiment_[0.0, 0.2)","pron_per_sents_(-0.001, 1.0]"
136,"zodiac_sign_Taurus,sent_count_(-0.001, 15.0],sentiment_[0.0, 0.2),irony_(-0.001, 0.2]","sarcasm_(-0.001, 0.2]"
137,"zodiac_sign_Taurus,token_count_(150.0, 300.0],pron_per_tokens_(-0.001, 0.025],punct_per_sents_(-0.001, 1.0]","punct_per_tokens_(-0.001, 0.1]"
138,"zodiac_sign_Taurus,token_count_(-0.001, 150.0],pron_per_tokens_(-0.001, 0.025],irony_(-0.001, 0.2]","pron_per_sents_(-0.001, 1.0]"
139,"zodiac_sign_Sagittarius,pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0],sarcasm_(-0.001, 0.2]","punct_per_tokens_(-0.001, 0.1]"
140,"zodiac_sign_Pisces,token_count_(150.0, 300.0],pron_per_tokens_(-0.001, 0.025],punct_per_sents_(-0.001, 1.0]","pron_per_sents_(-0.001, 1.0]"
141,"zodiac_sign_Pisces,token_count_(-0.001, 150.0],pron_per_tokens_(-0.001, 0.025],sarcasm_(-0.001, 0.2]","pron_per_sents_(-0.001, 1.0]"
142,"zodiac_sign_Pisces,token_count_(-0.001, 150.0],pron_per_tokens_(-0.001, 0.025],punct_per_sents_(-0.001, 1.0]","pron_per_sents_(-0.001, 1.0]"
143,"zodiac_sign_Leo,token_count_(150.0, 300.0],sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0]","punct_per_tokens_(-0.001, 0.1]"
144,"zodiac_sign_Leo,token_count_(-0.001, 150.0],pron_per_tokens_(-0.001, 0.025],punct_per_sents_(-0.001, 1.0]","pron_per_sents_(-0.001, 1.0]"
145,"zodiac_sign_Gemini,token_count_(150.0, 300.0],pron_per_tokens_(-0.001, 0.025],punct_per_sents_(-0.001, 1.0]","punct_per_tokens_(-0.001, 0.1]"
146,"zodiac_sign_Cancer,punct_per_sents_(-0.001, 1.0],sentiment_[0.0, 0.2),irony_(-0.001, 0.2]","sarcasm_(-0.001, 0.2]"
147,"zodiac_sign_Cancer,token_count_(150.0, 300.0],pron_per_tokens_(-0.001, 0.025],punct_per_sents_(-0.001, 1.0]","pron_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]"
148,"zodiac_sign_Aries,punct_per_tokens_(-0.001, 0.1],sentiment_[0.0, 0.2),irony_(-0.001, 0.2]","sarcasm_(-0.001, 0.2]"
149,"zodiac_sign_Aries,punct_per_sents_(-0.001, 1.0],sentiment_[0.0, 0.2),irony_(-0.001, 0.2]","sarcasm_(-0.001, 0.2]"
150,"zodiac_sign_Aquarius,token_count_(150.0, 300.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(-0.001, 0.025]","punct_per_tokens_(-0.001, 0.1]"
151,"topic_21,zodiac_sign_Gemini,token_count_(-0.001, 150.0],punct_per_tokens_(-0.001, 0.1]","sent_count_(-0.001, 15.0]"
152,"topic_21,zodiac_sign_Capricorn,token_count_(-0.001, 150.0],sarcasm_(-0.001, 0.2]","sent_count_(-0.001, 15.0]"
153,"topic_21,zodiac_sign_Aries,token_count_(-0.001, 150.0],punct_per_tokens_(-0.001, 0.1]","sent_count_(-0.001, 15.0]"
154,"topic_11,zodiac_sign_Gemini,pron_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","punct_per_sents_(-0.001, 1.0]"
155,"topic_9,zodiac_sign_Sagittarius,sent_count_(-0.001, 15.0],punct_per_tokens_(-0.001, 0.1]","punct_per_sents_(-0.001, 1.0]"
156,"topic_6,zodiac_sign_Leo,pron_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","punct_per_sents_(-0.001, 1.0]"
157,"topic_6,zodiac_sign_Gemini,punct_per_sents_(-0.001, 1.0],sarcasm_(-0.001, 0.2]","punct_per_tokens_(-0.001, 0.1]"
158,"occupation_indUnk,zodiac_sign_Virgo,pron_per_tokens_(-0.001, 0.025],punct_per_sents_(-0.001, 1.0]","punct_per_tokens_(-0.001, 0.1]"
159,"occupation_indUnk,zodiac_sign_Sagittarius,pron_per_tokens_(-0.001, 0.025],punct_per_sents_(-0.001, 1.0]","pron_per_sents_(-0.001, 1.0]"
160,"occupation_indUnk,zodiac_sign_Pisces,punct_per_sents_(-0.001, 1.0],irony_(-0.001, 0.2]","punct_per_tokens_(-0.001, 0.1]"
161,"occupation_indUnk,zodiac_sign_Pisces,sent_count_(-0.001, 15.0],punct_per_sents_(-0.001, 1.0]","punct_per_tokens_(-0.001, 0.1]"
162,"occupation_indUnk,zodiac_sign_Pisces,token_count_(-0.001, 150.0],punct_per_tokens_(-0.001, 0.1]","sent_count_(-0.001, 15.0]"
163,"occupation_indUnk,zodiac_sign_Pisces,token_count_(-0.001, 150.0],pron_per_tokens_(-0.001, 0.025]","pron_per_sents_(-0.001, 1.0]"
164,"occupation_indUnk,zodiac_sign_Pisces,token_count_(-0.001, 150.0],sent_count_(-0.001, 15.0]","punct_per_tokens_(-0.001, 0.1]"
165,"occupation_indUnk,zodiac_sign_Libra,pron_per_sents_(-0.001, 1.0],irony_(-0.001, 0.2]","sarcasm_(-0.001, 0.2]"
166,"occupation_indUnk,zodiac_sign_Leo,token_count_(-0.001, 150.0],pron_per_tokens_(-0.001, 0.025]","sent_count_(-0.001, 15.0]"
167,"occupation_indUnk,zodiac_sign_Gemini,token_count_(-0.001, 150.0],pron_per_tokens_(-0.001, 0.025]","pron_per_sents_(-0.001, 1.0]"
168,"occupation_indUnk,zodiac_sign_Capricorn,pron_per_sents_(-0.001, 1.0],irony_(-0.001, 0.2]","sarcasm_(-0.001, 0.2]"
169,"occupation_indUnk,zodiac_sign_Cancer,punct_per_sents_(-0.001, 1.0],irony_(-0.001, 0.2]","punct_per_tokens_(-0.001, 0.1]"
170,"occupation_indUnk,zodiac_sign_Cancer,pron_per_tokens_(-0.001, 0.025],punct_per_sents_(-0.001, 1.0]","punct_per_tokens_(-0.001, 0.1]"
171,"occupation_Student,zodiac_sign_Scorpio,pron_per_tokens_(-0.001, 0.025],punct_per_tokens_(-0.001, 0.1]","pron_per_sents_(-0.001, 1.0]"
172,"occupation_Student,zodiac_sign_Scorpio,pron_per_sents_(-0.001, 1.0],pron_per_tokens_(-0.001, 0.025]","punct_per_tokens_(-0.001, 0.1]"
173,"occupation_Student,zodiac_sign_Pisces,pron_per_tokens_(-0.001, 0.025],punct_per_sents_(-0.001, 1.0]","pron_per_sents_(-0.001, 1.0]"
174,"occupation_Student,zodiac_sign_Leo,pron_per_tokens_(-0.001, 0.025],punct_per_sents_(-0.001, 1.0]","pron_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]"
175,"occupation_Student,zodiac_sign_Capricorn,token_count_(-0.001, 150.0],sarcasm_(-0.001, 0.2]","sent_count_(-0.001, 15.0]"
176,"topic_11,zodiac_sign_Sagittarius,pron_per_tokens_(-0.001, 0.025],punct_per_tokens_(-0.001, 0.1]","pron_per_sents_(-0.001, 1.0]"
177,"topic_11,zodiac_sign_Cancer,punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","punct_per_sents_(-0.001, 1.0]"
178,"topic_11,zodiac_sign_Cancer,pron_per_tokens_(-0.001, 0.025],punct_per_tokens_(-0.001, 0.1]","pron_per_sents_(-0.001, 1.0]"
179,"topic_8,zodiac_sign_Scorpio,pron_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","punct_per_sents_(-0.001, 1.0]"
180,"topic_8,zodiac_sign_Leo,pron_per_tokens_(-0.001, 0.025],punct_per_tokens_(-0.001, 0.1]","pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0]"
181,"topic_8,zodiac_sign_Leo,pron_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","punct_per_sents_(-0.001, 1.0]"
182,"topic_6,zodiac_sign_Sagittarius,pron_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","punct_per_sents_(-0.001, 1.0]"
183,"zodiac_sign_Virgo,sent_count_(-0.001, 15.0],pron_per_tokens_(-0.001, 0.025],punct_per_sents_(-0.001, 1.0],irony_(-0.001, 0.2]","pron_per_sents_(-0.001, 1.0]"
184,"zodiac_sign_Taurus,sent_count_(-0.001, 15.0],punct_per_sents_(-0.001, 1.0],irony_(0.8, 1.0],sarcasm_(-0.001, 0.2]","punct_per_tokens_(-0.001, 0.1]"
185,"zodiac_sign_Leo,token_count_(-0.001, 150.0],pron_per_tokens_(-0.001, 0.025],irony_(-0.001, 0.2],sarcasm_(-0.001, 0.2]","sent_count_(-0.001, 15.0]"
186,"zodiac_sign_Cancer,pron_per_tokens_(-0.001, 0.025],punct_per_sents_(-0.001, 1.0],sentiment_[0.0, 0.2),sarcasm_(-0.001, 0.2]","pron_per_sents_(-0.001, 1.0]"
187,"zodiac_sign_Cancer,token_count_(-0.001, 150.0],pron_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1],sentiment_[0.0, 0.2)","sarcasm_(-0.001, 0.2]"
188,"zodiac_sign_Cancer,token_count_(-0.001, 150.0],pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0],sentiment_[0.0, 0.2)","sarcasm_(-0.001, 0.2]"
189,"topic_9,zodiac_sign_Pisces,sent_count_(-0.001, 15.0],pron_per_tokens_(-0.001, 0.025],punct_per_sents_(-0.001, 1.0]","pron_per_sents_(-0.001, 1.0]"
190,"zodiac_sign_Capricorn,pron_per_tokens_(-0.001, 0.025],punct_per_tokens_(-0.001, 0.1],sentiment_[0.0, 0.2),sarcasm_(-0.001, 0.2]","punct_per_sents_(-0.001, 1.0]"
191,"zodiac_sign_Capricorn,pron_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1],sentiment_[0.0, 0.2),sarcasm_(-0.001, 0.2]","punct_per_sents_(-0.001, 1.0]"
192,"topic_6,zodiac_sign_Pisces,pron_per_tokens_(-0.001, 0.025],punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","pron_per_sents_(-0.001, 1.0]"
193,"topic_6,zodiac_sign_Leo,pron_per_tokens_(-0.001, 0.025],punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","pron_per_sents_(-0.001, 1.0]"
194,"occupation_indUnk,zodiac_sign_Sagittarius,token_count_(-0.001, 150.0],sent_count_(-0.001, 15.0],pron_per_tokens_(-0.001, 0.025]","pron_per_sents_(-0.001, 1.0]"
195,"occupation_indUnk,zodiac_sign_Aries,token_count_(-0.001, 150.0],sent_count_(-0.001, 15.0],pron_per_tokens_(-0.001, 0.025]","pron_per_sents_(-0.001, 1.0]"
196,"occupation_Student,zodiac_sign_Cancer,token_count_(-0.001, 150.0],sent_count_(-0.001, 15.0],punct_per_tokens_(-0.001, 0.1]","sarcasm_(-0.001, 0.2]"
197,"occupation_Student,zodiac_sign_Cancer,token_count_(-0.001, 150.0],sent_count_(-0.001, 15.0],punct_per_sents_(-0.001, 1.0]","sarcasm_(-0.001, 0.2]"
198,"occupation_indUnk,zodiac_sign_Pisces,sent_count_(-0.001, 15.0],pron_per_tokens_(-0.001, 0.025],punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","pron_per_sents_(-0.001, 1.0]"
