,dominant_topic,topic_keywords,count
0,0,"love, life, dream, heart, feel, never, eye, cry, fall, world",2187
1,1,"school, class, student, test, study, teacher, high, year, grade, college",496
2,2,"eat, food, drink, coffee, dinner, taste, cook, water, chicken, chocolate",1441
3,3,"book, read, write, story, paper, page, writer, article, art, word",310
4,4,"send, call, phone, email, mail, answer, ask, question, message, number",317
5,5,"ring, power, model, amy, frog, thread, exhibit, manual, friendster, auto",13
6,6,"car, drive, place, road, ride, city, walk, park, trip, bus",1927
7,7,"think, know, say, thing, make, get, want, really, time, good",586477
8,8,"say, war, country, government, vote, people, political, state, american, attack",3300
9,9,"urllink, bring, quizilla, com, quiz, article, picture, pic, link, test",2384
10,10,"church, faith, pray, religion, prayer, believe, sin, give, man, christian",702
11,11,"job, money, pay, work, company, business, year, buy, sell, new",2705
12,12,"go, get, day, today, work, last, night, time, back, home",32872
13,13,"woman, man, law, sex, marriage, gay, child, court, wife, right",212
14,14,"people, many, become, world, make, point, also, however, way, experience",7316
15,15,"run, race, mile, training, fast, track, train, running, swim, speed",31
16,16,"post, blog, site, comment, new, link, com, picture, check, page",4641
17,17,"kill, fire, die, death, man, dead, evil, gun, fight, tree",747
18,18,"lol, dunno, haha, wat, coz, den, nite, bout, kinda, sooo",933
19,19,"look, hand, head, door, eye, room, say, walk, back, face",1226
20,20,"wear, hair, black, dog, shirt, color, shoe, cat, dress, white",734
21,21,"m, s, shit, fuck, fucking, bitch, hate, stupid, ass, suck",3791
22,22,"movie, watch, show, film, see, tv, character, video, scene, episode",294
23,23,"game, play, team, win, player, ball, season, sport, football, score",673
24,24,"year, old, family, kid, parent, child, mom, mother, baby, birthday",653
25,25,"human, earth, plant, animal, monkey, space, planet, oil, garden, energy",116
26,26,"guy, girl, friend, name, boy, meet, talk, date, drink, man",549
27,27,"doctor, weight, body, hospital, pain, drug, health, fat, patient, blood",179
28,28,"use, computer, system, file, information, program, internet, download, technology, design",1462
29,29,"song, music, band, play, rock, listen, show, sing, album, dance",667
